1,1,23547
2,1,23535
3,1,23713
4,1,23800
5,1,23945
6,1,23824
7,1,23854
8,1,23920
9,1,23977
10,1,24053
11,1,23986
12,1,23889
13,1,24111
14,1,23919
15,1,24030
16,1,24026
17,1,24037
18,1,24042
19,1,23990
20,1,24012
21,1,24038
22,1,23969
23,1,24055
24,1,23929
25,1,23949
26,1,24017
27,1,24040
28,1,24001
29,1,24037
30,1,24121
31,1,24210
32,1,24099
33,1,23948
34,1,24073
35,1,23992
36,1,23900
37,1,23900
38,1,23970
39,1,23910
40,1,23955
41,1,24019
42,1,23953
43,1,23970
44,1,23983
45,1,23960
46,1,23950
47,1,24074
48,1,24000
49,1,24097
50,1,24175
51,1,24081
52,1,24142
53,1,24254
54,1,24127
55,1,24033
56,1,24247
57,1,24094
58,1,24134
59,1,24277
60,1,24417
61,1,24479
62,1,24518
63,1,24536
64,1,24566
65,1,24503
66,1,24513
67,1,24528
68,1,24688
69,1,24614
70,1,24799
71,1,24807
72,1,24870
73,1,24743
74,1,24930
75,1,24999
76,1,25047
77,1,25198
78,1,25115
79,1,25215
80,1,25072
81,1,25164
82,1,25228
83,1,25156
84,1,25286
85,1,25318
86,1,25347
87,1,25455
88,1,25645
89,1,25599
90,1,25678
91,1,25731
92,1,25779
93,1,25847
94,1,25959
95,1,25915
96,1,25965
97,1,26062
98,1,26158
99,1,26360
100,1,26146
101,1,26315
102,1,26271
103,1,26359
104,1,26378
105,1,26350
106,1,26264
107,1,26378
108,1,26378
109,1,26385
110,1,26335
111,1,26312
112,1,26343
113,1,26325
114,1,26322
115,1,26322
116,1,26392
117,1,26232
118,1,26345
119,1,26336
120,1,26395
121,1,26171
122,1,26315
123,1,26265
124,1,26257
125,1,26198
126,1,26151
127,1,26047
128,1,26132
129,1,26103
130,1,26020
131,1,26054
132,1,26021
133,1,25885
134,1,26026
135,1,25946
136,1,25883
137,1,25881
138,1,26083
139,1,26247
140,1,25990
141,1,25900
142,1,25775
143,1,25914
144,1,25825
145,1,25816
146,1,25689
147,1,25780
148,1,25744
149,1,25666
150,1,25717
151,1,25715
152,1,25751
153,1,25635
154,1,25638
155,1,25782
156,1,25578
157,1,25548
158,1,25755
159,1,25652
160,1,25705
161,1,25544
162,1,25588
163,1,25643
164,1,25748
165,1,25648
166,1,25608
167,1,25666
168,1,25738
169,1,25819
170,1,25961
171,1,25938
172,1,26071
173,1,26014
174,1,26132
175,1,26165
176,1,26154
177,1,26073
178,1,26215
179,1,26108
180,1,26242
181,1,26274
182,1,26286
183,1,26264
184,1,26408
185,1,26256
186,1,26305
187,1,26152
188,1,26156
189,1,26294
190,1,26236
191,1,26249
192,1,26333
193,1,26249
194,1,26203
195,1,26292
196,1,26126
197,1,26418
198,1,26290
199,1,26427
200,1,26428
201,1,26288
202,1,26481
203,1,26396
204,1,26437
205,1,26440
206,1,26520
207,1,26459
208,1,26562
209,1,26538
210,1,26631
211,1,26601
212,1,26648
213,1,26765
214,1,26727
215,1,26747
216,1,26782
217,1,26777
218,1,26590
219,1,26806
220,1,26812
221,1,26853
222,1,26902
223,1,26851
224,1,26801
225,1,26972
226,1,26922
227,1,26900
228,1,26975
229,1,26907
230,1,26929
231,1,27093
232,1,27136
233,1,26994
234,1,27139
235,1,27148
236,1,27090
237,1,27112
238,1,27124
239,1,27090
240,1,27164
241,1,27231
242,1,27420
243,1,27365
244,1,27328
245,1,27327
246,1,27512
247,1,27400
248,1,27455
249,1,27609
250,1,27609
251,1,27745
252,1,27942
253,1,27870
254,1,28119
255,1,28334
256,1,28288
257,1,28554
258,1,28669
259,1,28709
260,1,28768
261,1,29000
262,1,29178
263,1,29335
264,1,29432
265,1,29547
266,1,29584
267,1,29883
268,1,30245
269,1,30182
270,1,30415
271,1,30360
272,1,30563
273,1,30536
274,1,30698
275,1,30921
276,1,30852
277,1,31097
278,1,30981
279,1,31047
280,1,31083
281,1,31073
282,1,31216
283,1,31052
284,1,31121
285,1,31044
286,1,31092
287,1,31067
288,1,30811
289,1,30846
290,1,30677
291,1,30634
292,1,30582
293,1,30476
294,1,30297
295,1,30050
296,1,30068
297,1,29885
298,1,29814
299,1,29625
300,1,29534
301,1,29410
302,1,29325
303,1,29158
304,1,29235
305,1,29007
306,1,29074
307,1,28955
308,1,28890
309,1,28984
310,1,28912
311,1,28972
312,1,28884
313,1,29029
314,1,28925
315,1,29029
316,1,28991
317,1,29114
318,1,29204
319,1,29148
320,1,29178
321,1,29373
322,1,29332
323,1,29501
324,1,29428
325,1,29647
326,1,29628
327,1,29783
328,1,29941
329,1,29941
330,1,30147
331,1,30224
332,1,30236
333,1,30275
334,1,30545
335,1,30505
336,1,30523
337,1,30594
338,1,30677
339,1,30685
340,1,30668
341,1,30736
342,1,30648
343,1,30566
344,1,30513
345,1,30494
346,1,30272
347,1,30247
348,1,30040
349,1,29778
350,1,29715
351,1,29502
352,1,29492
353,1,29305
354,1,29299
355,1,29090
356,1,29026
357,1,28791
358,1,28798
359,1,28740
360,1,28668
361,1,28629
362,1,28613
363,1,28492
364,1,28509
365,1,28529
366,1,28536
367,1,28428
368,1,28500
369,1,28489
370,1,28622
371,1,28637
372,1,28578
373,1,28505
374,1,28670
375,1,28677
376,1,28830
377,1,28816
378,1,28886
379,1,28837
380,1,29054
381,1,29073
382,1,29103
383,1,29296
384,1,29269
385,1,29613
386,1,29550
387,1,29824
388,1,30001
389,1,30114
390,1,30092
391,1,30373
392,1,30521
393,1,30627
394,1,30581
395,1,30856
396,1,30730
397,1,30929
398,1,30862
399,1,31079
400,1,30973
401,1,30961
402,1,31014
403,1,30853
404,1,30931
405,1,30865
406,1,30823
407,1,30761
408,1,30727
409,1,30448
410,1,30453
411,1,30562
412,1,30341
413,1,30248
414,1,30276
415,1,30256
416,1,30146
417,1,30103
418,1,30184
419,1,29798
420,1,29847
421,1,29917
422,1,29857
423,1,29836
424,1,29869
425,1,29903
426,1,29763
427,1,29879
428,1,29663
429,1,29608
430,1,29600
431,1,29630
432,1,29490
433,1,29584
434,1,29573
435,1,29489
436,1,29453
437,1,29570
438,1,29494
439,1,29440
440,1,29423
441,1,29326
442,1,29369
443,1,29399
444,1,29327
445,1,29411
446,1,29316
447,1,29401
448,1,29366
449,1,29312
450,1,29238
451,1,29277
452,1,29271
453,1,29358
454,1,29317
455,1,29218
456,1,29227
457,1,29344
458,1,29364
459,1,29232
460,1,29287
461,1,29404
462,1,29407
463,1,29371
464,1,29269
465,1,29449
466,1,29499
467,1,29385
468,1,29329
469,1,29417
470,1,29452
471,1,29566
472,1,29508
473,1,29357
474,1,29523
475,1,29673
476,1,29816
477,1,29894
478,1,29828
479,1,29926
480,1,29947
481,1,29968
482,1,30164
483,1,30051
484,1,30336
485,1,30265
486,1,30424
487,1,30465
488,1,30560
489,1,30695
490,1,30592
491,1,30560
492,1,30724
493,1,30732
494,1,30757
495,1,30695
496,1,30899
497,1,30725
498,1,30736
499,1,30650
500,1,30713
501,1,30785
502,1,30685
503,1,30760
504,1,30770
505,1,30786
506,1,30773
507,1,30686
508,1,30690
509,1,30731
510,1,30878
511,1,30854
512,1,31060
513,1,30910
514,1,31088
515,1,31164
516,1,31179
517,1,31283
518,1,31207
519,1,31242
520,1,31158
521,1,31282
522,1,31386
523,1,31391
524,1,31412
525,1,31394
526,1,31373
527,1,31475
528,1,31401
529,1,31348
530,1,31490
531,1,31510
532,1,31494
533,1,31507
534,1,31350
535,1,31529
536,1,31544
537,1,31551
538,1,31618
539,1,31424
540,1,31556
541,1,31476
542,1,31487
543,1,31622
544,1,31708
545,1,31684
546,1,31784
547,1,31845
548,1,31893
549,1,31624
550,1,31879
551,1,32034
552,1,32043
553,1,32291
554,1,32315
555,1,32366
556,1,32281
557,1,32342
558,1,32451
559,1,32491
560,1,32652
561,1,32662
562,1,32857
563,1,32895
564,1,32981
565,1,33045
566,1,33303
567,1,33302
568,1,33526
569,1,33680
570,1,33682
571,1,33817
572,1,33835
573,1,33967
574,1,34053
575,1,34064
576,1,34161
577,1,34471
578,1,34588
579,1,34724
580,1,34866
581,1,35177
582,1,35189
583,1,35474
584,1,35875
585,1,36236
586,1,36566
587,1,36831
588,1,37497
589,1,37831
590,1,38603
591,1,39287
592,1,39764
593,1,40543
594,1,41230
595,1,42011
596,1,42926
597,1,43977
598,1,44918
599,1,46024
600,1,47117
601,1,48059
602,1,49110
603,1,50205
604,1,51065
605,1,52047
606,1,52759
607,1,53765
608,1,54217
609,1,54666
610,1,54801
611,1,54983
612,1,54946
613,1,54655
614,1,54076
615,1,53527
616,1,52872
617,1,52016
618,1,50824
619,1,49731
620,1,48482
621,1,47336
622,1,46163
623,1,45126
624,1,44059
625,1,43039
626,1,42068
627,1,41210
628,1,40536
629,1,40028
630,1,39481
631,1,38888
632,1,38471
633,1,38340
634,1,37978
635,1,37659
636,1,37363
637,1,37228
638,1,37051
639,1,36831
640,1,36567
641,1,36363
642,1,36335
643,1,36060
644,1,35978
645,1,35869
646,1,35803
647,1,35809
648,1,35561
649,1,35653
650,1,35401
651,1,35419
652,1,35245
653,1,35141
654,1,35157
655,1,34966
656,1,34733
657,1,34711
658,1,34665
659,1,34535
660,1,34566
661,1,34499
662,1,34377
663,1,34637
664,1,34419
665,1,34346
666,1,34266
667,1,34337
668,1,34439
669,1,34356
670,1,34491
671,1,34587
672,1,34697
673,1,34802
674,1,35099
675,1,35271
676,1,35231
677,1,35396
678,1,35634
679,1,35884
680,1,35935
681,1,36166
682,1,36245
683,1,36415
684,1,36622
685,1,36777
686,1,36594
687,1,36789
688,1,36826
689,1,36865
690,1,36810
691,1,36729
692,1,36789
693,1,36715
694,1,36629
695,1,36265
696,1,36355
697,1,36191
698,1,35874
699,1,35827
700,1,35712
701,1,35853
702,1,35748
703,1,35402
704,1,35397
705,1,35438
706,1,35168
707,1,35114
708,1,35179
709,1,35076
710,1,35153
711,1,35120
712,1,35150
713,1,35159
714,1,35037
715,1,35062
716,1,34996
717,1,35119
718,1,35093
719,1,34991
720,1,35065
721,1,35086
722,1,35184
723,1,35219
724,1,35146
725,1,35031
726,1,35030
727,1,35032
728,1,35224
729,1,35041
730,1,35242
731,1,35055
732,1,35136
733,1,35156
734,1,35178
735,1,35107
736,1,35415
737,1,35208
738,1,35313
739,1,35388
740,1,35445
741,1,35319
742,1,35601
743,1,35509
744,1,35657
745,1,35780
746,1,35724
747,1,35821
748,1,35800
749,1,35923
750,1,36096
751,1,36314
752,1,36216
753,1,36357
754,1,36559
755,1,36712
756,1,36843
757,1,36942
758,1,36939
759,1,36866
760,1,36827
761,1,36944
762,1,37140
763,1,37078
764,1,37110
765,1,36971
766,1,36920
767,1,36973
768,1,36907
769,1,36744
770,1,36715
771,1,36565
772,1,36525
773,1,36440
774,1,36551
775,1,36162
776,1,36306
777,1,35978
778,1,36051
779,1,35759
780,1,35820
781,1,35708
782,1,35636
783,1,35620
784,1,35658
785,1,35502
786,1,35540
787,1,35386
788,1,35517
789,1,35513
790,1,35469
791,1,35543
792,1,35674
793,1,35630
794,1,35714
795,1,35567
796,1,35608
797,1,35596
798,1,35662
799,1,35624
800,1,35512
801,1,35743
802,1,35812
803,1,36003
804,1,36074
805,1,35964
806,1,36001
807,1,35970
808,1,35990
809,1,36003
810,1,36090
811,1,36119
812,1,36111
813,1,36223
814,1,36335
815,1,36174
816,1,36246
817,1,36074
818,1,36051
819,1,36142
820,1,35995
821,1,35940
822,1,35879
823,1,35988
824,1,35993
825,1,35901
826,1,35959
827,1,35983
828,1,36152
829,1,35991
830,1,36106
831,1,36074
832,1,36161
833,1,36409
834,1,36286
835,1,36552
836,1,36691
837,1,36770
838,1,36967
839,1,37065
840,1,37158
841,1,37226
842,1,37534
843,1,37672
844,1,37815
845,1,37968
846,1,38333
847,1,38673
848,1,38899
849,1,39085
850,1,39431
851,1,39752
852,1,39938
853,1,40356
854,1,40659
855,1,41106
856,1,41406
857,1,41646
858,1,41905
859,1,42089
860,1,42457
861,1,42877
862,1,43381
863,1,43602
864,1,44005
865,1,44424
866,1,44774
867,1,45124
868,1,45273
869,1,45484
870,1,45858
871,1,46025
872,1,46090
873,1,46358
874,1,46343
875,1,46470
876,1,46375
877,1,46237
878,1,46271
879,1,46231
880,1,45896
881,1,45752
882,1,45426
883,1,44978
884,1,44778
885,1,44586
886,1,44139
887,1,43876
888,1,43444
889,1,43188
890,1,42927
891,1,42641
892,1,42488
893,1,42183
894,1,42148
895,1,41960
896,1,41698
897,1,41698
898,1,41598
899,1,41556
900,1,41603
901,1,41426
902,1,41402
903,1,41406
904,1,41088
905,1,40998
906,1,40854
907,1,40614
908,1,40814
909,1,40497
910,1,40252
911,1,39933
912,1,39924
913,1,39680
914,1,39500
915,1,39521
916,1,39202
917,1,39174
918,1,39064
919,1,38961
920,1,38824
921,1,38783
922,1,38724
923,1,38731
924,1,38604
925,1,38649
926,1,38911
927,1,38741
928,1,38838
929,1,38898
930,1,38929
931,1,38918
932,1,39004
933,1,39369
934,1,39360
935,1,39289
936,1,39558
937,1,39573
938,1,39727
939,1,39777
940,1,40098
941,1,40493
942,1,40683
943,1,40760
944,1,40885
945,1,41057
946,1,41103
947,1,41373
948,1,41519
949,1,41778
950,1,42026
951,1,42367
952,1,42417
953,1,42626
954,1,42931
955,1,42937
956,1,43073
957,1,43234
958,1,43226
959,1,43283
960,1,43383
961,1,43122
962,1,43035
963,1,42912
964,1,42727
965,1,42477
966,1,42212
967,1,41876
968,1,41640
969,1,41609
970,1,41266
971,1,41046
972,1,40687
973,1,40509
974,1,40252
975,1,40122
976,1,40046
977,1,39906
978,1,39808
979,1,39552
980,1,39477
981,1,39360
982,1,39199
983,1,39124
984,1,39085
985,1,38977
986,1,38731
987,1,38552
988,1,38519
989,1,38544
990,1,38378
991,1,38314
992,1,38429
993,1,38284
994,1,38230
995,1,38395
996,1,38193
997,1,37937
998,1,38221
999,1,38157
1000,1,38071
1001,1,38076
1002,1,37893
1003,1,37809
1004,1,37903
1005,1,37887
1006,1,37810
1007,1,38029
1008,1,38119
1009,1,37979
1010,1,38991
1011,1,37977
1012,1,38213
1013,1,38346
1014,1,38902
1015,1,39126
1016,1,37986
1017,1,38030
1018,1,37933
1019,1,38132
1020,1,37948
1021,1,37905
1022,1,37838
1023,1,37854
1024,1,37847
1025,1,37769
1026,1,37804
1027,1,38006
1028,1,37903
1029,1,37806
1030,1,37921
1031,1,37858
1032,1,37943
1033,1,37846
1034,1,37857
1035,1,37719
1036,1,37875
1037,1,37905
1038,1,37919
1039,1,37786
1040,1,37816
1041,1,37680
1042,1,37734
1043,1,37674
1044,1,37687
1045,1,37671
1046,1,37590
1047,1,37671
1048,1,37682
1049,1,37776
1050,1,37677
1051,1,37827
1052,1,37606
1053,1,37801
1054,1,37714
1055,1,37884
1056,1,37703
1057,1,37707
1058,1,37793
1059,1,37670
1060,1,37793
1061,1,37744
1062,1,37570
1063,1,37619
1064,1,37516
1065,1,37517
1066,1,37569
1067,1,37686
1068,1,37640
1069,1,37636
1070,1,37450
1071,1,37569
1072,1,37684
1073,1,37838
1074,1,37593
1075,1,37680
1076,1,37821
1077,1,37654
1078,1,37936
1079,1,37815
1080,1,37786
1081,1,37894
1082,1,38009
1083,1,38006
1084,1,37946
1085,1,37735
1086,1,37788
1087,1,37790
1088,1,37880
1089,1,37715
1090,1,37662
1091,1,37795
1092,1,37694
1093,1,37559
1094,1,37810
1095,1,37673
1096,1,37584
1097,1,37432
1098,1,37381
1099,1,37451
1100,1,37394
1101,1,37377
1102,1,37235
1103,1,37335
1104,1,37299
1105,1,37246
1106,1,37205
1107,1,37371
1108,1,37296
1109,1,37243
1110,1,37196
1111,1,37313
1112,1,37091
1113,1,37082
1114,1,37121
1115,1,37138
1116,1,37094
1117,1,37101
1118,1,37043
1119,1,37107
1120,1,37347
1121,1,37158
1122,1,37304
1123,1,37121
1124,1,37246
1125,1,37294
1126,1,37407
1127,1,37430
1128,1,37494
1129,1,37382
1130,1,37403
1131,1,37434
1132,1,37395
1133,1,37413
1134,1,37350
1135,1,37293
1136,1,37252
1137,1,37346
1138,1,37320
1139,1,37374
1140,1,37270
1141,1,37458
1142,1,37332
