1,1,12091
2,1,12271
3,1,12367
4,1,12359
5,1,12339
6,1,12320
7,1,12275
8,1,12322
9,1,12290
10,1,12258
11,1,12278
12,1,12290
13,1,12259
14,1,12239
15,1,12267
16,1,12236
17,1,12227
18,1,12278
19,1,12271
20,1,12288
21,1,12257
22,1,12280
23,1,12323
24,1,12253
25,1,12319
26,1,12324
27,1,12308
28,1,12316
29,1,12318
30,1,12306
31,1,12312
32,1,12328
33,1,12355
34,1,12324
35,1,12324
36,1,12330
37,1,12313
38,1,12382
39,1,12383
40,1,12404
41,1,12414
42,1,12363
43,1,12343
44,1,12395
45,1,12407
46,1,12365
47,1,12393
48,1,12359
49,1,12442
50,1,12382
51,1,12421
52,1,12413
53,1,12407
54,1,12457
55,1,12449
56,1,12378
57,1,12474
58,1,12483
59,1,12478
60,1,12468
61,1,12511
62,1,12517
63,1,12485
64,1,12486
65,1,12536
66,1,12471
67,1,12516
68,1,12472
69,1,12549
70,1,12544
71,1,12524
72,1,12467
73,1,12519
74,1,12532
75,1,12463
76,1,12494
77,1,12490
78,1,12500
79,1,12470
80,1,12548
81,1,12538
82,1,12602
83,1,12548
84,1,12614
85,1,12631
86,1,12636
87,1,12648
88,1,12717
89,1,12722
90,1,12718
91,1,12736
92,1,12731
93,1,12767
94,1,12684
95,1,12835
96,1,12732
97,1,12731
98,1,12685
99,1,12608
100,1,12607
101,1,12548
102,1,12527
103,1,12520
104,1,12523
105,1,12429
106,1,12437
107,1,12422
108,1,12389
109,1,12404
110,1,12401
111,1,12356
112,1,12425
113,1,12399
114,1,12424
115,1,12406
116,1,12372
117,1,12380
118,1,12342
119,1,12358
120,1,12358
121,1,12339
122,1,12347
123,1,12346
124,1,12371
125,1,12344
126,1,12383
127,1,12363
128,1,12342
129,1,12319
130,1,12364
131,1,12357
132,1,12367
133,1,12325
134,1,12303
135,1,12378
136,1,12316
137,1,12362
138,1,12364
139,1,12403
140,1,12034
141,1,12417
142,1,12346
143,1,12290
144,1,12312
145,1,12308
146,1,12330
147,1,12335
148,1,12328
149,1,12295
150,1,12299
151,1,12319
152,1,12309
153,1,12326
154,1,12355
155,1,12265
156,1,12332
157,1,12335
158,1,12304
159,1,12316
160,1,12331
161,1,12321
162,1,12295
163,1,12325
164,1,12337
165,1,12292
166,1,12298
167,1,12345
168,1,12282
169,1,12321
170,1,12335
171,1,12329
172,1,12332
173,1,12278
174,1,12338
175,1,12332
176,1,12358
177,1,12368
178,1,12340
179,1,12351
180,1,12316
181,1,12320
182,1,12317
183,1,12341
184,1,12343
185,1,12360
186,1,12350
187,1,12323
188,1,12307
189,1,12327
190,1,12327
191,1,12353
192,1,12382
193,1,12372
194,1,12371
195,1,12393
196,1,12351
197,1,12359
198,1,12315
199,1,12411
200,1,12298
201,1,12327
202,1,12370
203,1,12355
204,1,12320
205,1,12350
206,1,12397
207,1,12357
208,1,12352
209,1,12414
210,1,12368
211,1,12303
212,1,12379
213,1,12366
214,1,12355
215,1,12402
216,1,12376
217,1,12337
218,1,12375
219,1,12382
220,1,12348
221,1,12438
222,1,12418
223,1,12392
224,1,12384
225,1,12353
226,1,12409
227,1,12397
228,1,12383
229,1,12374
230,1,12398
231,1,12356
232,1,12381
233,1,12381
234,1,12338
235,1,12340
236,1,12380
237,1,12347
238,1,12417
239,1,12392
240,1,12435
241,1,12395
242,1,12369
243,1,12407
244,1,12451
245,1,12363
246,1,12378
247,1,12391
248,1,12426
249,1,12342
250,1,12376
251,1,12411
252,1,12379
253,1,12351
254,1,12384
255,1,12370
256,1,12440
257,1,12399
258,1,12449
259,1,12424
260,1,12404
261,1,12448
262,1,12473
263,1,12377
264,1,12469
265,1,12461
266,1,12477
267,1,12488
268,1,12532
269,1,12469
270,1,12530
271,1,12604
272,1,12563
273,1,12587
274,1,12570
275,1,12589
276,1,12619
277,1,12603
278,1,12577
279,1,12625
280,1,12627
281,1,12630
282,1,12644
283,1,12578
284,1,12598
285,1,12616
286,1,12634
287,1,12512
288,1,12585
289,1,12593
290,1,12450
291,1,12536
292,1,12534
293,1,12598
294,1,12551
295,1,12385
296,1,12501
297,1,12520
298,1,12473
299,1,12479
300,1,12450
301,1,12448
302,1,12498
303,1,12482
304,1,12497
305,1,12462
306,1,12428
307,1,12526
308,1,12467
309,1,12484
310,1,12509
311,1,12550
312,1,12600
313,1,12582
314,1,12593
315,1,12591
316,1,12675
317,1,12589
318,1,12599
319,1,12649
320,1,12575
321,1,12655
322,1,12651
323,1,12770
324,1,12850
325,1,13088
326,1,13360
327,1,13887
328,1,14309
329,1,14708
330,1,14915
331,1,14780
332,1,14582
333,1,14021
334,1,13564
335,1,13087
336,1,12827
337,1,12667
338,1,12536
339,1,12541
340,1,12517
341,1,12480
342,1,12521
343,1,12532
344,1,12509
345,1,12479
346,1,12475
347,1,12437
348,1,12499
349,1,12361
350,1,12421
351,1,12463
352,1,12431
353,1,12451
354,1,12479
355,1,12436
356,1,12480
357,1,12448
358,1,12415
359,1,12391
360,1,12423
361,1,12471
362,1,12479
363,1,12433
364,1,12433
365,1,12412
366,1,12399
367,1,12428
368,1,12423
369,1,12483
370,1,12481
371,1,12409
372,1,12425
373,1,12380
374,1,12415
375,1,12380
376,1,12414
377,1,12504
378,1,12491
379,1,12453
380,1,12412
381,1,12398
382,1,12495
383,1,12457
384,1,12442
385,1,12467
386,1,12456
387,1,12404
388,1,12419
389,1,12425
390,1,12417
391,1,12423
392,1,12450
393,1,12469
394,1,12408
395,1,12469
396,1,12470
397,1,12439
398,1,12477
399,1,12446
400,1,12462
401,1,12469
402,1,12451
403,1,12410
404,1,12462
405,1,12465
406,1,12488
407,1,12508
408,1,12522
409,1,12482
410,1,12492
411,1,12486
412,1,12520
413,1,12547
414,1,12514
415,1,12494
416,1,12541
417,1,12484
418,1,12466
419,1,12568
420,1,12551
421,1,12474
422,1,12479
423,1,12449
424,1,12570
425,1,12479
426,1,12472
427,1,12506
428,1,12465
429,1,12468
430,1,12517
431,1,12480
432,1,12501
433,1,12480
434,1,12473
435,1,12512
436,1,12515
437,1,12424
438,1,12450
439,1,12452
440,1,12463
441,1,12441
442,1,12442
443,1,12464
444,1,12434
445,1,12488
446,1,12440
447,1,12414
448,1,12436
449,1,12423
450,1,12474
451,1,12448
452,1,12446
453,1,12404
454,1,12438
455,1,12438
456,1,12425
457,1,12469
458,1,12432
459,1,12385
460,1,12466
461,1,12399
462,1,12409
463,1,12472
464,1,12391
465,1,12417
466,1,12477
467,1,12422
468,1,12428
469,1,12415
470,1,12446
471,1,12402
472,1,12410
473,1,12370
474,1,12440
475,1,12380
476,1,12456
477,1,12424
478,1,12365
479,1,12432
480,1,12409
481,1,12402
482,1,12354
483,1,12419
484,1,12409
485,1,12446
486,1,12379
487,1,12432
488,1,12441
489,1,12420
490,1,12454
491,1,12391
492,1,12432
493,1,12420
494,1,12410
495,1,12441
496,1,12416
497,1,12406
498,1,12383
499,1,12359
500,1,12508
501,1,12446
502,1,12444
503,1,12446
504,1,12482
505,1,12412
506,1,12400
507,1,12420
508,1,12419
509,1,12444
510,1,12371
511,1,12432
512,1,12534
513,1,12456
514,1,12481
515,1,12532
516,1,12533
517,1,12495
518,1,12474
519,1,12462
520,1,12490
521,1,12489
522,1,12467
523,1,12502
524,1,12445
525,1,12471
526,1,12428
527,1,12491
528,1,12439
529,1,12432
530,1,12408
531,1,12441
532,1,12458
533,1,12481
534,1,12484
535,1,12498
536,1,12442
537,1,12484
538,1,12439
539,1,12493
540,1,12506
541,1,12548
542,1,12495
543,1,12491
544,1,12478
545,1,12479
546,1,12510
547,1,12510
548,1,12503
549,1,12455
550,1,12464
551,1,12504
552,1,12500
553,1,12497
554,1,12477
555,1,12482
556,1,12468
557,1,12486
558,1,12491
559,1,12472
560,1,12480
561,1,12476
562,1,12444
563,1,12441
564,1,12420
565,1,12479
566,1,12492
567,1,12513
568,1,12479
569,1,12479
570,1,12458
571,1,12536
572,1,12528
573,1,12504
574,1,12537
575,1,12441
576,1,12498
577,1,12462
578,1,12480
579,1,12531
580,1,12533
581,1,12524
582,1,12493
583,1,12497
