1,1,12042
2,1,12246
3,1,12344
4,1,12401
5,1,12410
6,1,12348
7,1,12368
8,1,12338
9,1,12294
10,1,12300
11,1,12937
12,1,12770
13,1,12623
14,1,12413
15,1,12337
16,1,12312
17,1,12276
18,1,12290
19,1,12306
20,1,12300
21,1,12314
22,1,12304
23,1,12292
24,1,12310
25,1,12301
26,1,12268
27,1,12318
28,1,12343
29,1,12384
30,1,12294
31,1,12351
32,1,12341
33,1,12398
34,1,12384
35,1,12389
36,1,12370
37,1,12409
38,1,12451
39,1,12455
40,1,12466
41,1,12431
42,1,12469
43,1,12453
44,1,12449
45,1,12463
46,1,12487
47,1,12524
48,1,12490
49,1,12512
50,1,12519
51,1,12537
52,1,12548
53,1,12557
54,1,12580
55,1,12633
56,1,12641
57,1,12655
58,1,12543
59,1,12550
60,1,12548
61,1,12595
62,1,12576
63,1,12582
64,1,12561
65,1,12549
66,1,12578
67,1,12582
68,1,12600
69,1,12535
70,1,12618
71,1,12618
72,1,12643
73,1,12647
74,1,12646
75,1,12628
76,1,12703
77,1,12690
78,1,12731
79,1,12753
80,1,12786
81,1,12803
82,1,12804
83,1,12811
84,1,12848
85,1,12838
86,1,12811
87,1,12809
88,1,12843
89,1,12768
90,1,12712
91,1,12653
92,1,12652
93,1,12579
94,1,12531
95,1,12570
96,1,12500
97,1,12501
98,1,12513
99,1,12480
100,1,12474
101,1,12412
102,1,12504
103,1,12451
104,1,12451
105,1,12430
106,1,12439
107,1,12430
108,1,12413
109,1,12439
110,1,12401
111,1,12405
112,1,12373
113,1,12412
114,1,12443
115,1,12423
116,1,12407
117,1,12397
118,1,12434
119,1,12360
120,1,12390
121,1,12382
122,1,12429
123,1,12397
124,1,12415
125,1,12423
126,1,12432
127,1,12431
128,1,12423
129,1,12399
130,1,12426
131,1,12423
132,1,12402
133,1,12382
134,1,12403
135,1,12424
136,1,12417
137,1,12413
138,1,12384
139,1,12384
140,1,12124
141,1,12432
142,1,12384
143,1,12395
144,1,12368
145,1,12389
146,1,12430
147,1,12424
148,1,12392
149,1,12400
150,1,12370
151,1,12397
152,1,12382
153,1,12404
154,1,12398
