1,1,500546
2,1,504235
3,1,507225
4,1,508296
5,1,510541
6,1,511911
7,1,511034
8,1,511881
9,1,512648
10,1,513070
11,1,513723
12,1,513887
13,1,513289
14,1,513925
15,1,514490
16,1,515494
17,1,515816
18,1,515246
19,1,515960
20,1,515406
21,1,516221
22,1,516003
23,1,516714
24,1,517036
25,1,516786
26,1,517602
27,1,517469
28,1,518282
29,1,517759
30,1,519039
31,1,519462
32,1,519718
33,1,519879
34,1,519870
35,1,520074
36,1,520227
37,1,520864
38,1,521049
39,1,521652
40,1,522610
41,1,522963
42,1,522376
43,1,522531
44,1,522740
45,1,523151
46,1,524144
47,1,523961
48,1,525099
49,1,525544
50,1,525528
51,1,525885
52,1,526571
53,1,526988
54,1,528061
55,1,526844
56,1,528266
57,1,528873
58,1,529023
59,1,529297
60,1,530178
61,1,530843
62,1,532042
63,1,532309
64,1,532847
65,1,533438
66,1,533977
67,1,535029
68,1,535516
69,1,536044
70,1,536882
71,1,537797
72,1,538860
73,1,539322
74,1,540493
75,1,540982
76,1,542060
77,1,542841
78,1,544543
79,1,544377
80,1,545572
81,1,543830
82,1,546149
83,1,547943
84,1,549572
85,1,550213
86,1,552231
87,1,552893
88,1,553634
89,1,554228
90,1,554930
91,1,555899
92,1,556754
93,1,556945
94,1,557106
95,1,558283
96,1,558759
97,1,559538
98,1,560102
99,1,560614
100,1,561163
101,1,561659
102,1,561397
103,1,561159
104,1,562550
105,1,562578
106,1,563066
107,1,563346
108,1,564605
109,1,564797
110,1,565033
111,1,565179
112,1,566548
113,1,566671
114,1,566743
115,1,567123
116,1,567701
117,1,567910
118,1,568941
119,1,569170
120,1,569628
121,1,569487
122,1,569220
123,1,569960
124,1,569476
125,1,570072
126,1,570703
127,1,571348
128,1,571971
129,1,572839
130,1,573283
131,1,573315
132,1,573402
133,1,573557
134,1,574398
135,1,574125
136,1,574671
137,1,575731
138,1,576391
139,1,576469
140,1,577022
141,1,578332
142,1,579309
143,1,579182
144,1,579705
145,1,581151
146,1,582895
147,1,582641
148,1,584134
149,1,584038
150,1,585457
151,1,585716
152,1,587966
153,1,588949
154,1,588734
155,1,590300
156,1,591604
157,1,592694
158,1,593645
159,1,594517
160,1,594146
161,1,596111
162,1,596150
163,1,597103
164,1,597248
165,1,598423
166,1,599348
167,1,600570
168,1,601256
169,1,602232
170,1,603108
171,1,603368
172,1,603603
173,1,604709
174,1,605490
175,1,606770
176,1,607678
177,1,607343
178,1,608268
179,1,608654
180,1,609461
181,1,611326
182,1,612096
183,1,613198
184,1,614334
185,1,615841
186,1,616451
187,1,618083
188,1,619472
189,1,622645
190,1,624811
191,1,627079
192,1,628420
193,1,630989
194,1,632794
195,1,635500
196,1,638516
197,1,640649
198,1,644241
199,1,645920
200,1,648961
201,1,650341
202,1,652338
203,1,654705
204,1,656871
205,1,658599
206,1,660486
207,1,661605
208,1,662690
209,1,663489
210,1,664212
211,1,664899
212,1,663568
213,1,663476
214,1,663075
215,1,662295
216,1,659955
217,1,659250
218,1,657691
219,1,656098
220,1,654544
221,1,652780
222,1,650676
223,1,647934
224,1,646069
225,1,644394
226,1,642731
227,1,641200
228,1,639859
229,1,639333
230,1,636932
231,1,636460
232,1,635216
233,1,634872
234,1,634557
235,1,633838
236,1,633673
237,1,632787
238,1,632520
239,1,631537
240,1,631713
241,1,631587
242,1,631150
243,1,631740
244,1,631789
245,1,632457
246,1,631895
247,1,631887
248,1,632463
249,1,632469
250,1,633304
251,1,633547
252,1,633500
253,1,633218
254,1,634062
255,1,634048
256,1,634396
257,1,634082
258,1,635064
259,1,634697
260,1,635379
261,1,636367
262,1,636655
263,1,636417
264,1,636909
265,1,636643
266,1,637681
267,1,637736
268,1,638399
269,1,638784
270,1,638777
271,1,639511
272,1,640577
273,1,640614
274,1,641272
275,1,640151
276,1,641510
277,1,641415
278,1,641360
279,1,641971
280,1,643126
281,1,643859
282,1,643649
283,1,644518
284,1,644567
285,1,645726
286,1,645719
287,1,645650
288,1,646648
289,1,647123
290,1,646313
291,1,647340
292,1,647519
293,1,647440
294,1,648235
295,1,648868
296,1,649386
297,1,649885
298,1,650278
299,1,649990
300,1,650394
301,1,651081
302,1,651196
303,1,651530
304,1,652206
305,1,652546
306,1,653717
307,1,653299
308,1,653601
309,1,653753
310,1,654484
311,1,654043
312,1,655627
313,1,654423
314,1,656030
315,1,655840
316,1,656469
317,1,657745
318,1,657349
319,1,657343
320,1,658365
321,1,658369
322,1,658652
323,1,659614
324,1,661027
325,1,661657
326,1,662252
327,1,663858
328,1,664090
329,1,665087
330,1,664094
331,1,664444
332,1,663433
333,1,663294
334,1,663186
335,1,664386
336,1,664175
337,1,664439
338,1,665256
339,1,664997
340,1,666428
341,1,665988
342,1,666400
343,1,667054
344,1,667220
345,1,667628
346,1,667626
347,1,668847
348,1,669268
349,1,669205
350,1,669299
351,1,669873
352,1,670661
353,1,671635
354,1,670753
355,1,672389
356,1,672296
357,1,673030
358,1,673314
359,1,674798
360,1,675210
361,1,674939
362,1,675849
363,1,676223
364,1,675969
365,1,677264
366,1,677533
367,1,678095
368,1,678519
369,1,678499
370,1,679775
371,1,679156
372,1,680030
373,1,680803
374,1,681459
375,1,681435
376,1,682327
377,1,682473
378,1,682923
379,1,682880
380,1,683724
381,1,684463
382,1,683527
383,1,684069
384,1,685225
385,1,685817
386,1,685430
387,1,686458
388,1,686568
389,1,686179
390,1,687537
391,1,687901
392,1,688163
393,1,689818
394,1,690315
395,1,691155
396,1,692251
397,1,692460
398,1,692903
399,1,693395
400,1,693348
401,1,694275
402,1,695848
403,1,694775
404,1,696405
405,1,696099
406,1,695742
407,1,697151
408,1,697772
409,1,696631
410,1,697559
411,1,697915
412,1,698361
413,1,698677
414,1,699341
415,1,700059
416,1,700347
417,1,699801
418,1,700141
419,1,699860
420,1,700392
421,1,702076
422,1,702413
423,1,703613
424,1,704146
425,1,703786
426,1,703187
427,1,704999
428,1,705329
429,1,705795
430,1,705965
431,1,706215
432,1,707291
433,1,707619
434,1,707768
435,1,708313
436,1,708616
437,1,709203
438,1,709378
439,1,709389
440,1,709535
441,1,709767
442,1,711006
443,1,710861
444,1,711278
445,1,712047
446,1,712269
447,1,712500
448,1,712990
449,1,712552
450,1,713458
451,1,713433
452,1,713714
453,1,713451
454,1,714073
455,1,714783
456,1,715288
457,1,715182
458,1,716010
459,1,715779
460,1,716681
461,1,716550
462,1,717617
463,1,717728
464,1,718194
465,1,718402
466,1,718714
467,1,718312
468,1,718499
469,1,719061
470,1,718572
471,1,719582
472,1,719288
473,1,719618
474,1,719944
475,1,720470
476,1,720452
477,1,721359
478,1,721366
479,1,721241
480,1,722248
481,1,722137
482,1,722145
483,1,723735
484,1,724409
485,1,724356
486,1,725355
487,1,725518
488,1,725907
489,1,726234
490,1,726396
491,1,726551
492,1,727177
493,1,726910
494,1,728647
495,1,728545
496,1,728513
497,1,729959
498,1,730201
499,1,730580
500,1,730342
501,1,731366
502,1,731527
503,1,732570
504,1,733041
505,1,734266
506,1,734284
507,1,735007
508,1,734860
509,1,734571
510,1,736041
511,1,736701
512,1,738207
513,1,738346
514,1,739462
515,1,740154
516,1,739820
517,1,742068
518,1,741704
519,1,742899
520,1,742788
521,1,743606
522,1,744506
523,1,745415
524,1,745494
525,1,746802
526,1,746462
527,1,747106
528,1,747135
529,1,747605
530,1,748443
531,1,748641
532,1,749753
533,1,750005
534,1,750477
535,1,749964
536,1,749769
537,1,750940
538,1,751444
539,1,751450
540,1,751834
541,1,752708
542,1,752889
543,1,752791
544,1,753875
545,1,753868
546,1,754051
547,1,754660
548,1,755478
549,1,755969
550,1,756885
551,1,757623
552,1,757886
553,1,757917
554,1,758306
555,1,759508
556,1,759740
557,1,760509
558,1,761189
559,1,762106
560,1,763383
561,1,763366
562,1,763690
563,1,764351
564,1,765318
565,1,765051
566,1,765793
567,1,766308
568,1,767820
569,1,768187
570,1,769513
571,1,769420
572,1,770642
573,1,771510
574,1,772547
575,1,773441
576,1,773603
577,1,774724
578,1,775560
579,1,776435
580,1,777414
581,1,777908
582,1,777741
583,1,779191
584,1,780189
585,1,780662
586,1,781629
587,1,782166
588,1,782709
589,1,784126
590,1,784537
591,1,785310
592,1,785761
593,1,786747
594,1,787440
595,1,788587
596,1,788970
597,1,790489
598,1,791944
599,1,792602
600,1,793584
601,1,795343
602,1,795672
603,1,798162
604,1,798477
605,1,800098
606,1,802060
607,1,802435
608,1,805037
609,1,806251
610,1,808218
611,1,810745
612,1,813364
613,1,815440
614,1,815589
615,1,818798
616,1,820987
617,1,823971
618,1,825889
619,1,829014
620,1,831992
621,1,835730
622,1,837276
623,1,841070
624,1,843894
625,1,847467
626,1,850033
627,1,852932
628,1,857408
629,1,861058
630,1,865121
631,1,868522
632,1,870964
633,1,876766
634,1,879462
635,1,883629
636,1,887246
637,1,889972
638,1,894691
639,1,898570
640,1,903238
641,1,908196
642,1,912297
643,1,916149
644,1,920699
645,1,925354
646,1,930584
647,1,935053
648,1,940341
649,1,945334
650,1,950389
651,1,954378
652,1,959173
653,1,963255
654,1,966635
655,1,970647
656,1,972506
657,1,975165
658,1,977075
659,1,977952
660,1,977280
661,1,975800
662,1,973099
663,1,970693
664,1,968009
665,1,964540
666,1,960351
667,1,955494
668,1,950841
669,1,945064
670,1,940138
671,1,933286
672,1,927625
673,1,923216
674,1,918378
675,1,914313
676,1,909897
677,1,906746
678,1,903321
679,1,901391
680,1,899858
681,1,898353
682,1,897707
683,1,897419
684,1,897836
685,1,898326
686,1,899444
687,1,900917
688,1,903876
689,1,904703
690,1,908733
691,1,912503
692,1,914000
693,1,918565
694,1,921835
695,1,925128
696,1,929481
697,1,932904
698,1,936816
699,1,939852
700,1,944934
701,1,947691
702,1,951137
703,1,953627
704,1,957064
705,1,960360
706,1,961407
707,1,961800
708,1,962551
709,1,962653
710,1,962006
711,1,961661
712,1,959387
713,1,957021
714,1,954593
715,1,951559
716,1,948382
717,1,945112
718,1,941639
719,1,938936
720,1,935563
721,1,931487
722,1,928892
723,1,923875
724,1,921934
725,1,917078
726,1,914433
727,1,912053
728,1,909682
729,1,908737
730,1,906632
731,1,904232
732,1,902203
733,1,900176
734,1,898629
735,1,897022
736,1,895291
737,1,893536
738,1,892768
739,1,892203
740,1,890433
741,1,888810
742,1,887784
743,1,887307
744,1,887707
745,1,885718
746,1,886206
747,1,884962
748,1,884230
749,1,883917
750,1,883574
751,1,882696
752,1,882610
753,1,882532
754,1,881875
755,1,880760
756,1,880637
757,1,881018
758,1,879929
759,1,880156
760,1,878730
761,1,877834
762,1,877391
763,1,877547
764,1,877252
765,1,877557
766,1,877452
767,1,877989
768,1,877053
769,1,875810
770,1,876977
771,1,877037
772,1,876822
773,1,876214
774,1,875519
775,1,874141
776,1,873506
777,1,872480
778,1,871624
779,1,871945
780,1,871313
781,1,870703
782,1,870791
783,1,868738
784,1,870000
785,1,870632
786,1,870798
787,1,870192
788,1,870815
789,1,871879
790,1,871805
791,1,872306
792,1,871715
793,1,871440
794,1,872467
795,1,871707
796,1,872163
797,1,871493
798,1,871524
799,1,872182
800,1,872454
801,1,872075
802,1,872084
803,1,872293
804,1,873178
805,1,873156
806,1,873228
807,1,873740
808,1,874430
809,1,874906
810,1,874845
811,1,875472
812,1,874233
813,1,876493
814,1,875791
815,1,875941
816,1,874811
817,1,873716
818,1,872291
819,1,872388
820,1,871782
821,1,871447
822,1,871057
823,1,870734
824,1,870713
825,1,870106
826,1,870129
827,1,870253
828,1,871544
829,1,870414
830,1,870665
831,1,871609
832,1,872047
833,1,872933
834,1,874990
835,1,875872
836,1,877215
837,1,878262
838,1,879113
839,1,881278
840,1,882616
841,1,883888
842,1,885463
843,1,886072
844,1,888709
845,1,889346
846,1,889381
847,1,889652
848,1,890738
849,1,892202
850,1,893791
851,1,895009
852,1,894918
853,1,895916
854,1,895346
855,1,896781
856,1,896649
857,1,898064
858,1,898079
859,1,898721
860,1,898699
861,1,898799
862,1,899671
863,1,900036
864,1,900603
865,1,900583
866,1,900500
867,1,902057
868,1,902435
869,1,903490
870,1,904228
871,1,903841
872,1,904642
873,1,904790
874,1,905175
875,1,905222
876,1,905925
877,1,905010
878,1,905396
879,1,905073
880,1,905217
881,1,905905
882,1,905525
883,1,905219
884,1,906123
885,1,906094
886,1,906001
887,1,906506
888,1,905931
889,1,905869
890,1,905846
891,1,901499
892,1,907494
893,1,908403
894,1,909438
895,1,910075
896,1,908973
897,1,911065
898,1,911169
899,1,912034
900,1,912030
901,1,913282
902,1,913004
903,1,913353
904,1,913437
905,1,912756
906,1,913353
907,1,914208
908,1,913941
909,1,913854
910,1,913892
911,1,914825
912,1,915609
913,1,915877
914,1,917346
915,1,917390
916,1,919137
917,1,919386
918,1,921700
919,1,922604
920,1,923444
921,1,924000
922,1,924299
923,1,926337
924,1,927324
925,1,927638
926,1,928922
927,1,928773
928,1,929513
929,1,930322
930,1,930243
931,1,931624
932,1,931223
933,1,932967
934,1,933365
935,1,934394
936,1,935125
937,1,936601
938,1,936249
939,1,936872
940,1,937892
941,1,939088
942,1,939932
943,1,940699
944,1,941220
945,1,941362
946,1,941835
947,1,942518
948,1,942884
949,1,944018
950,1,945788
951,1,944846
952,1,945673
953,1,945680
954,1,946531
955,1,947727
956,1,948000
957,1,948665
958,1,948711
959,1,948892
960,1,949687
961,1,950001
962,1,950651
963,1,951583
964,1,951371
965,1,952427
966,1,952263
967,1,952592
968,1,953507
969,1,954428
970,1,955470
971,1,954901
972,1,954984
973,1,956420
974,1,956895
975,1,957474
976,1,958702
977,1,958840
978,1,957879
979,1,958835
980,1,958037
981,1,959920
982,1,960047
983,1,960296
984,1,961656
985,1,961793
986,1,962837
987,1,963866
