1,1,12023
2,1,12311
3,1,12417
4,1,12387
5,1,12345
6,1,12320
7,1,12329
8,1,12276
9,1,12254
10,1,12259
11,1,12315
12,1,12287
13,1,12296
14,1,12234
15,1,12262
16,1,12252
17,1,12226
18,1,12238
19,1,12249
20,1,12250
21,1,12286
22,1,12251
23,1,12255
24,1,12297
25,1,12242
26,1,12303
27,1,12321
28,1,12309
29,1,12295
30,1,12369
31,1,12318
32,1,12319
33,1,12340
34,1,12321
35,1,12328
36,1,12368
37,1,12404
38,1,12337
39,1,12376
40,1,12318
41,1,12382
42,1,12346
43,1,12349
44,1,12360
45,1,12387
46,1,12379
47,1,12405
48,1,12398
49,1,12433
50,1,12307
51,1,12456
52,1,12479
53,1,12470
54,1,12446
55,1,12390
56,1,12485
57,1,12512
58,1,12443
59,1,12486
60,1,12464
61,1,12495
62,1,12451
63,1,12473
64,1,12484
65,1,12506
66,1,12481
67,1,12517
68,1,12554
69,1,12500
70,1,12518
71,1,12497
72,1,12516
73,1,12504
74,1,12469
75,1,12482
76,1,12459
77,1,12462
78,1,12529
79,1,12529
80,1,12606
81,1,12560
82,1,12526
83,1,12617
84,1,12583
85,1,12623
86,1,12665
87,1,12679
88,1,12721
89,1,12761
90,1,12771
91,1,12754
92,1,12765
93,1,12753
94,1,12748
95,1,12795
96,1,12740
97,1,12686
98,1,12680
99,1,12647
100,1,12560
101,1,12564
102,1,12552
103,1,12529
104,1,12485
105,1,12474
106,1,12430
107,1,12425
108,1,12374
109,1,12360
110,1,12392
111,1,12398
112,1,12327
113,1,12309
114,1,12452
115,1,12385
116,1,12347
117,1,12370
118,1,12356
119,1,12354
120,1,12332
121,1,12343
122,1,12358
123,1,12372
124,1,12367
125,1,12331
126,1,12366
127,1,12355
128,1,12361
129,1,12341
130,1,12302
131,1,12358
132,1,12359
133,1,12372
134,1,12328
135,1,12385
136,1,12341
137,1,12350
138,1,12370
139,1,12380
140,1,11971
141,1,12379
142,1,12346
143,1,12332
144,1,12304
145,1,12335
146,1,12339
147,1,12322
148,1,12308
149,1,12342
150,1,12365
151,1,12396
152,1,12332
153,1,12295
154,1,12312
155,1,12319
156,1,12325
157,1,12312
158,1,12336
159,1,12278
160,1,12284
161,1,12302
162,1,12320
163,1,12285
164,1,12297
165,1,12259
166,1,12300
167,1,12375
168,1,12276
169,1,12247
170,1,12329
171,1,12282
172,1,12363
173,1,12299
174,1,12262
175,1,12343
176,1,12311
177,1,12345
178,1,12342
179,1,12305
180,1,12310
181,1,12339
182,1,12318
183,1,12335
184,1,12329
185,1,12325
186,1,12352
187,1,12337
188,1,12328
189,1,12339
190,1,12296
191,1,12339
192,1,12323
193,1,12340
194,1,12362
195,1,12340
196,1,12406
197,1,12353
198,1,12342
199,1,12351
200,1,12363
201,1,12328
202,1,12312
203,1,12352
204,1,12321
205,1,12330
206,1,12358
207,1,12351
208,1,12332
209,1,12336
210,1,12312
211,1,12375
212,1,12335
213,1,12322
214,1,12321
215,1,12387
216,1,12360
217,1,12273
218,1,12338
219,1,12389
220,1,12318
221,1,12393
222,1,12378
223,1,12333
224,1,12383
225,1,12370
226,1,12341
227,1,12369
228,1,12376
229,1,12349
230,1,12351
231,1,12395
232,1,12381
233,1,12345
234,1,12361
235,1,12349
236,1,12351
237,1,12434
238,1,12320
239,1,12362
