950.0    -15.6365364328
950.597460792    -2.80969717915
951.194921583    -9.12830058425
951.792382375    -7.24046377472
952.389843167    -5.22255910243
952.987303958    0.409670534881
953.58476475    -7.51142820827
954.182225541    -6.74217364129
954.779686333    -1.09875527817
955.377147125    -17.0824537334
955.974607916    -36.5034806238
956.572068708    -39.4983093513
957.1695295    -25.7684708062
957.766990291    -70.3993428324
958.364451083    -112.393972213
958.961911875    -46.7859132657
959.559372666    -105.683054953
960.156833458    -81.1713976143
960.754294249    -47.7124968818
961.351755041    -39.7473003255
961.949215833    13.6249189498
962.546676624    -9.31077267967
963.144137416    20.0359076956
963.741598208    3.65099460909
964.339058999    -26.4382181982
964.936519791    10.69133975
965.533980583    46.1722887751
966.131441374    63.350358759
966.728902166    9.74083721233
967.326362957    17.1316422421
967.923823749    80.1394629534
968.521284541    97.7364401074
969.118745332    167.11105218
969.716206124    173.692028887
970.313666916    163.011592537
970.911127707    145.555371231
971.508588499    127.568730623
972.106049291    176.367137238
972.703510082    217.260362395
973.300970874    204.660865422
973.898431665    210.952596571
974.495892457    263.169605774
975.093353249    286.050933353
975.69081404    251.984264473
976.288274832    251.5693052
976.885735624    260.354200604
977.483196415    271.56253693
978.080657207    274.310868809
978.678117999    238.665078791
979.27557879    277.850012852
979.873039582    347.885326664
980.470500373    351.000468127
981.067961165    317.862095443
981.665421957    322.276585024
982.262882748    316.401513401
982.86034354    370.323320825
983.457804332    363.332967467
984.055265123    313.179511906
984.652725915    312.698840537
985.250186706    336.837538293
985.847647498    433.634322759
986.44510829    493.544831028
987.042569081    469.522783689
987.640029873    409.179875825
988.237490665    394.86891665
988.834951456    475.577493011
989.432412248    523.340851679
990.02987304    510.560987708
990.627333831    501.331547598
991.224794623    512.826793012
991.822255414    507.324573844
992.419716206    547.897499448
993.017176998    617.925930655
993.614637789    631.434562355
994.212098581    615.464246577
994.809559373    661.0791421
995.407020164    702.873354217
996.004480956    714.65536025
996.601941748    758.937768273
997.199402539    738.746548394
997.796863331    681.273304157
998.394324122    789.036499203
998.991784914    728.23067711
999.589245706    752.411547882
1000.1867065    804.970411393
1000.78416729    749.902597202
1001.38162808    718.460207092
1001.97908887    740.237956843
1002.57654966    720.991716394
1003.17401046    685.015998327
1003.77147125    671.50194812
1004.36893204    671.414144503
1004.96639283    679.250208637
1005.56385362    701.05656881
1006.16131441    723.192127908
1006.75877521    707.161141878
1007.356236    694.888768693
1007.95369679    727.26546301
1008.55115758    691.15549907
1009.14861837    689.120153637
1009.74607916    659.521181257
1010.34353996    634.183585671
1010.94100075    668.747487323
1011.53846154    656.601769458
1012.13592233    663.803765212
1012.73338312    569.717755449
1013.33084391    511.779317356
1013.92830471    525.519679314
1014.5257655    449.532676216
1015.12322629    447.227457976
1015.72068708    435.349554865
1016.31814787    384.836678595
1016.91560866    387.050828249
1017.51306945    420.398993442
1018.11053025    342.135036034
1018.70799104    349.988223916
1019.30545183    391.260925418
1019.90291262    361.200314226
1020.50037341    274.372670553
1021.0978342    226.440027852
1021.695295    255.863223501
1022.29275579    251.353994409
1022.89021658    262.719785977
1023.48767737    283.436898295
1024.08513816    239.911222028
1024.68259895    190.099313781
1025.28005975    186.654101163
1025.87752054    164.261739951
1026.47498133    137.566941932
1027.07244212    136.397792624
1027.66990291    117.634268104
1028.2673637    84.6552591071
1028.8648245    92.8053268177
1029.46228529    88.3453043734
1030.05974608    79.6821939216
1030.65720687    96.8645017514
1031.25466766    67.1470799735
