950.0    -120.07062953
950.597460792    -33.7528161919
951.194921583    15.0808181965
951.792382375    -24.2413599239
952.389843167    -54.6927480776
952.987303958    -10.7183622795
953.58476475    2.45838189402
954.182225541    -28.0497754325
954.779686333    -29.5584121841
955.377147125    -1.79895289019
955.974607916    -34.9107037849
956.572068708    -66.5742055161
957.1695295    -35.0806105431
957.766990291    -99.8635828362
958.364451083    -153.893823036
958.961911875    7.85443295474
959.559372666    -158.19105791
960.156833458    -144.843126995
960.754294249    -57.5883882696
961.351755041    -100.838336997
961.949215833    -94.7497327584
962.546676624    -16.4350397239
963.144137416    -86.8800625976
963.741598208    -97.6898236968
964.339058999    -54.3272963625
964.936519791    -45.4502732061
965.533980583    48.1402097581
966.131441374    115.382954001
966.728902166    -43.5935085153
967.326362957    -92.9202624058
967.923823749    32.2691380097
968.521284541    56.4229159895
969.118745332    91.2109010919
969.716206124    124.661338596
970.313666916    163.792691955
970.911127707    150.000130931
971.508588499    90.1029151925
972.106049291    108.375741527
972.703510082    166.228271103
973.300970874    165.989102016
973.898431665    137.012203165
974.495892457    171.813040313
975.093353249    234.947369153
975.69081404    180.826367029
976.288274832    152.432045549
976.885735624    158.24804911
977.483196415    179.787285558
978.080657207    193.805176698
978.678117999    168.273434479
979.27557879    206.490499237
979.873039582    302.477625012
980.470500373    312.554107147
981.067961165    246.387516975
981.665421957    217.598001702
982.262882748    181.70504029
982.86034354    248.786504997
983.457804332    270.22865898
984.055265123    221.683323372
984.652725915    215.43789693
985.250186706    241.163653347
985.847647498    248.565234783
986.44510829    309.362767126
987.042569081    359.768506927
987.640029873    328.947853661
988.237490665    305.437163621
988.834951456    404.634877792
989.432412248    489.956664531
990.02987304    466.504429998
990.627333831    447.407573307
991.224794623    464.25948149
991.822255414    398.447266439
992.419716206    469.934592373
993.017176998    557.285773042
993.614637789    529.084654924
994.212098581    486.80006969
994.809559373    563.404733892
995.407020164    640.10032941
996.004480956    667.716373683
996.601941748    671.614978031
997.199402539    645.228668339
997.796863331    618.327250606
998.394324122    654.929732675
998.991784914    634.04666155
999.589245706    669.785536556
1000.1867065    761.687637124
1000.78416729    757.337393847
1001.38162808    663.846035371
1001.97908887    713.341074213
1002.57654966    669.427591184
1003.17401046    647.574561347
1003.77147125    650.679159344
1004.36893204    622.127548496
1004.96639283    699.904744165
1005.56385362    670.8353442
1006.16131441    670.376724378
1006.75877521    634.814316064
1007.356236    603.429201432
1007.95369679    698.353221794
1008.55115758    621.14141501
1009.14861837    683.729429129
1009.74607916    673.59926985
1010.34353996    619.446307274
1010.94100075    678.853683912
1011.53846154    608.785826102
1012.13592233    610.713227639
1012.73338312    510.719764012
1013.33084391    424.210266823
1013.92830471    435.277929461
1014.5257655    387.89789588
1015.12322629    393.310404163
1015.72068708    363.501223427
1016.31814787    320.35793553
1016.91560866    354.537818066
1017.51306945    413.76577365
1018.11053025    369.580344437
1018.70799104    401.461969417
1019.30545183    417.349462972
1019.90291262    345.993730574
1020.50037341    219.147315894
1021.0978342    132.840224975
1021.695295    223.494460897
1022.29275579    292.552156825
1022.89021658    282.96918612
1023.48767737    297.430812616
1024.08513816    355.787713461
1024.68259895    352.831962152
1025.28005975    348.350561112
1025.87752054    239.72056738
1026.47498133    105.528470172
1027.07244212    84.4567725301
1027.66990291    107.003057557
1028.2673637    51.1123054767
1028.8648245    104.053096651
1029.46228529    75.5195603649
1030.05974608    31.5641198983
1030.65720687    144.623158487
1031.25466766    131.414286621
1031.85212845    118.725409202
1032.44958925    95.3739099285
1033.04705004    86.4981176045
1033.64451083    106.315496932
1034.24197162    88.9615734785
1034.83943241    60.456235674
1035.4368932    2.9806444341
1036.034354    13.334943282
1036.63181479    26.0883762602
1037.22927558    -35.4085210649
1037.82673637    -2.91346083514
1038.42419716    -28.5963753917
1039.02165795    -70.984982404
1039.61911875    -34.3944733841
1040.21657954    -25.9563513514
1040.81404033    -138.55670777
1041.41150112    -74.796282715
1042.00896191    -67.555962391
1042.6064227    -56.7330719328
1043.2038835    -40.3591717455
1043.80134429    -106.083155404
1044.39880508    -73.4841199177
1044.99626587    -82.0421434735
1045.59372666    -50.5032184209
1046.19118745    -219.98235952
1046.78864824    -411.963935337
1047.38610904    -82.650899696
1047.98356983    27.2555679556
1048.58103062    -0.773309399663
1049.17849141    -16.0655626969
1049.7759522    -75.5358810858
1050.37341299    -140.797727555
1050.97087379    -13.9475548697
1051.56833458    85.4861393259
1052.16579537    114.18560307
1052.76325616    152.281724747
1053.36071695    146.142456814
1053.95817774    36.8016239743
1054.55563854    84.592638189
1055.15309933    18.8502948525
1055.75056012    -26.4279819199
1056.34802091    19.6457886441
1056.9454817    -14.7029174935
1057.54294249    -23.8926247663
1058.14040329    -5.21721874131
1058.73786408    31.4483212135
1059.33532487    34.9314747225
1059.93278566    5.136234798
1060.53024645    18.9699821389
1061.12770724    35.794273768
1061.72516804    9.21315609733
1062.32262883    25.7110291813
1062.92008962    33.2939003522
1063.51755041    -31.3158973716
1064.1150112    29.0723378217
1064.71247199    -10.9946011257
1065.30993279    -44.7082881793
1065.90739358    29.1259744369
1066.50485437    46.6912083159
1067.10231516    -61.7303248096
1067.69977595    75.2862924493
1068.29723674    32.1547551552
1068.89469754    -37.839216632
1069.49215833    63.1034761703
1070.08961912    52.404619868
1070.68707991    -121.343627009
1071.2845407    -21.3612952837
1071.88200149    67.4491316712
1072.47946229    -23.2078927899
1073.07692308    -11.7512467552
1073.67438387    173.794612564
1074.27184466    61.7864047723
1074.86930545    5.83452977277
1075.46676624    10.2102595705
1076.06422704    -25.5661536022
1076.66168783    5.16085629461
1077.25914862    15.5996576149
1077.85660941    84.3779278296
1078.4540702    79.3149104663
1079.05153099    24.4540992052
1079.64899178    35.0894618808
1080.24645258    46.1783423181
1080.84391337    57.9003575204
1081.44137416    47.26188683
1082.03883495    -10.3493116955
1082.63629574    -40.3188457742
1083.23375653    15.4955852114
1083.83121733    32.7277006509
1084.42867812    75.3165881628
1085.02613891    52.9022459148
1085.6235997    42.4896151912
1086.22106049    96.309518031
1086.81852128    39.7417791632
1087.41598208    66.6266559488
1088.01344287    80.795484649
1088.61090366    63.1023418602
1089.20836445    41.1315399065
