1,1,12203
2,1,12377
3,1,12461
4,1,12515
5,1,12502
6,1,12490
7,1,12456
8,1,12461
9,1,12412
10,1,12387
11,1,12414
12,1,12412
13,1,12412
14,1,12386
15,1,12426
16,1,12392
17,1,12440
18,1,12410
19,1,12396
20,1,12426
21,1,12437
22,1,12442
23,1,12457
24,1,12407
25,1,12417
26,1,12439
27,1,12433
28,1,12455
29,1,12448
30,1,12477
31,1,12474
32,1,12450
33,1,12483
34,1,12450
35,1,12476
36,1,12502
37,1,12496
38,1,12514
39,1,12523
40,1,12520
41,1,12517
42,1,12519
43,1,12509
44,1,12538
45,1,12535
46,1,12525
47,1,12537
48,1,12546
49,1,12538
50,1,12569
51,1,12588
52,1,12570
53,1,12555
54,1,12580
55,1,12565
56,1,12594
57,1,12593
58,1,12584
59,1,12548
60,1,12560
61,1,12591
62,1,12540
63,1,12571
64,1,12522
65,1,12567
66,1,12543
67,1,12533
68,1,12518
69,1,12536
70,1,12576
71,1,12540
72,1,12553
73,1,12576
74,1,12543
75,1,12550
76,1,12528
77,1,12516
78,1,12573
79,1,12572
80,1,12560
81,1,12559
82,1,12619
83,1,12584
84,1,12626
85,1,12607
86,1,12615
87,1,12597
88,1,12615
89,1,12637
90,1,12631
91,1,12660
92,1,13303
93,1,12689
94,1,13083
95,1,13545
96,1,14450
97,1,14079
98,1,13637
99,1,12633
100,1,12608
101,1,12573
102,1,12588
103,1,12583
104,1,12604
105,1,12597
106,1,12543
107,1,12555
108,1,12542
109,1,12554
110,1,12543
111,1,12555
112,1,12575
113,1,12556
114,1,12560
115,1,12521
116,1,12535
117,1,12506
118,1,12539
119,1,12590
120,1,12533
121,1,12530
122,1,12572
123,1,12585
124,1,12524
125,1,12520
126,1,12551
127,1,12576
128,1,12558
129,1,12548
130,1,12549
131,1,12592
132,1,12566
133,1,12555
134,1,12553
135,1,12562
136,1,12532
137,1,12549
138,1,12545
139,1,12574
140,1,12296
141,1,12533
142,1,12553
143,1,12514
144,1,12569
145,1,12547
146,1,12585
147,1,12550
148,1,12563
149,1,12523
150,1,12548
151,1,12560
152,1,12537
153,1,12571
154,1,12547
155,1,12547
156,1,12507
157,1,12569
158,1,12503
159,1,12559
160,1,12572
161,1,12553
162,1,12570
163,1,12520
164,1,12511
165,1,12508
166,1,12512
167,1,12548
168,1,12574
169,1,12550
170,1,12543
171,1,12548
172,1,12576
173,1,12534
174,1,12566
175,1,12545
176,1,12536
177,1,12564
178,1,12545
179,1,12539
180,1,12554
181,1,12522
182,1,12592
183,1,12535
184,1,12552
185,1,12582
186,1,12557
187,1,12552
188,1,12575
189,1,12580
190,1,12594
191,1,12592
192,1,12558
193,1,12558
194,1,12602
195,1,12605
196,1,12573
197,1,12599
198,1,12590
199,1,12539
200,1,12567
201,1,12579
202,1,12578
203,1,12565
204,1,12554
205,1,12610
206,1,12567
207,1,12541
208,1,12640
209,1,12582
210,1,12599
211,1,12587
212,1,12642
213,1,12622
214,1,12582
215,1,12592
216,1,12577
217,1,12572
218,1,12606
219,1,12619
220,1,12639
221,1,12658
222,1,12624
223,1,12636
224,1,12606
225,1,12640
226,1,12610
227,1,12620
228,1,12589
229,1,12605
230,1,12602
231,1,12604
232,1,12583
233,1,12584
234,1,12624
235,1,12625
236,1,12642
237,1,12619
238,1,12614
239,1,12600
240,1,12665
241,1,12668
242,1,12643
243,1,12642
244,1,12617
245,1,12636
246,1,12639
247,1,12645
248,1,12652
249,1,12651
250,1,12660
251,1,12646
252,1,12600
253,1,12624
254,1,12613
255,1,12634
256,1,12613
257,1,12637
258,1,12697
259,1,12636
260,1,12665
261,1,12661
262,1,12638
263,1,12624
264,1,12692
265,1,12647
266,1,12696
267,1,12646
268,1,12665
269,1,12671
270,1,12676
271,1,12697
272,1,12661
273,1,12701
274,1,12711
275,1,12691
276,1,12694
277,1,12709
278,1,12666
279,1,12693
280,1,12694
281,1,12662
282,1,12746
283,1,12718
284,1,12723
285,1,12666
286,1,12714
287,1,12666
288,1,12689
289,1,12716
290,1,12629
291,1,12728
292,1,12715
293,1,12718
294,1,12725
295,1,12612
296,1,12688
297,1,12687
298,1,12658
299,1,12681
300,1,12634
301,1,12676
302,1,12693
303,1,12660
304,1,12663
305,1,12666
306,1,12729
307,1,12700
308,1,12709
309,1,12724
310,1,12761
311,1,12756
312,1,12760
313,1,12735
314,1,12724
315,1,12748
316,1,12747
317,1,12747
318,1,12749
319,1,12807
320,1,12827
321,1,12985
322,1,13029
323,1,13121
324,1,13302
325,1,13420
326,1,13505
327,1,13526
328,1,13524
329,1,13441
330,1,13241
331,1,13070
332,1,12965
333,1,12827
334,1,12766
335,1,12777
336,1,12775
337,1,12744
338,1,12710
339,1,12705
340,1,12706
341,1,12676
342,1,12712
343,1,12747
344,1,12741
345,1,12733
346,1,12750
347,1,12670
348,1,12690
349,1,12707
350,1,12714
351,1,12743
352,1,12678
353,1,12705
354,1,12707
355,1,12715
356,1,12716
357,1,12730
358,1,12732
359,1,12712
360,1,12729
361,1,12674
362,1,12754
363,1,12722
364,1,12757
365,1,12706
366,1,12671
367,1,12741
368,1,12730
369,1,12743
370,1,12769
371,1,12696
372,1,12683
373,1,12665
374,1,12668
375,1,12705
376,1,12708
377,1,12752
378,1,12757
379,1,12700
380,1,12755
381,1,12743
382,1,12759
383,1,12751
384,1,12730
385,1,12713
386,1,12740
387,1,12693
388,1,12702
389,1,12737
390,1,12733
391,1,12762
392,1,12766
393,1,12783
394,1,12792
395,1,12786
396,1,12752
397,1,12764
398,1,12739
399,1,13208
400,1,13094
401,1,12962
