#,0p0,0p2,0p3,0p5,0p7,1p0,1p5,2p0,2p5,3p0,5p0,10p0
#Wavelength [nm],Absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance,absorbance
,250,0.23363,0.21399,0.21232,0.21196,0.21348,0.21476,0.21283,0.21646,0.22762,0.21267,0.22708,0.22104
693,0.028913,0.019373,0.01905,0.019102,0.019711,0.020363,0.019229,0.019835,0.022052,0.018035,0.027669,0.030481
694,0.028986,0.01936,0.019106,0.01916,0.019752,0.020364,0.019264,0.019826,0.022064,0.018042,0.027714,0.030517
695,0.029043,0.019361,0.019144,0.019209,0.019804,0.020391,0.019276,0.019826,0.022083,0.01807,0.027835,0.030616
696,0.029106,0.019377,0.019163,0.019238,0.019814,0.020415,0.019306,0.01983,0.022139,0.018077,0.02793,0.030751
697,0.029148,0.019442,0.01919,0.019252,0.019839,0.020457,0.019325,0.019887,0.02224,0.018117,0.028106,0.030947
698,0.029182,0.019467,0.019144,0.019191,0.019791,0.02042,0.019286,0.019905,0.022262,0.018093,0.028051,0.030976
699,0.029244,0.019561,0.019172,0.019222,0.019846,0.020488,0.019346,0.019978,0.022359,0.018144,0.028152,0.031132
700,0.029321,0.019576,0.01923,0.019275,0.019895,0.020543,0.01939,0.020012,0.022413,0.018188,0.028201,0.031185
701,0.029416,0.019583,0.019294,0.019352,0.019969,0.020577,0.019428,0.020004,0.022454,0.018207,0.028286,0.031242
702,0.029499,0.019617,0.019389,0.019467,0.020048,0.020644,0.019503,0.020036,0.022484,0.018253,0.028403,0.031325
703,0.029542,0.019624,0.019421,0.019491,0.020078,0.020659,0.019515,0.020052,0.022519,0.018265,0.028448,0.031384
704,0.029585,0.01966,0.019405,0.019465,0.020065,0.020667,0.019516,0.020076,0.022586,0.018271,0.028518,0.031509
705,0.02963,0.019765,0.019424,0.019483,0.020094,0.020727,0.01956,0.020173,0.022673,0.01834,0.02856,0.031605
706,0.029733,0.019833,0.019445,0.019502,0.020109,0.020766,0.019597,0.020228,0.02277,0.01837,0.02866,0.03171
707,0.02975,0.019847,0.019531,0.019598,0.020197,0.020817,0.019657,0.020256,0.022776,0.018415,0.028645,0.03165
708,0.029819,0.019876,0.019646,0.019713,0.020303,0.020875,0.019746,0.020277,0.022778,0.018473,0.028603,0.031572
709,0.029859,0.019895,0.019696,0.019762,0.020348,0.020902,0.019767,0.020288,0.022791,0.018488,0.028658,0.031611
710,0.029893,0.019966,0.019707,0.019769,0.020363,0.020948,0.019796,0.020348,0.022843,0.018532,0.028724,0.031696
711,0.029904,0.020043,0.019702,0.019757,0.020359,0.020986,0.019818,0.020422,0.022899,0.018578,0.028701,0.031711
712,0.029966,0.020129,0.019763,0.019817,0.020418,0.021059,0.019892,0.020509,0.022986,0.018647,0.02868,0.031701
713,0.030047,0.020191,0.019905,0.019957,0.020548,0.021147,0.019997,0.020566,0.023025,0.018724,0.028736,0.031678
714,0.030065,0.020171,0.01997,0.020037,0.020622,0.021165,0.020039,0.020554,0.022975,0.018747,0.028703,0.031573
715,0.030063,0.020212,0.02001,0.020074,0.02065,0.021201,0.02008,0.02057,0.022989,0.018772,0.028695,0.031559
716,0.030091,0.0203,0.020018,0.020066,0.020655,0.021254,0.020107,0.020659,0.023064,0.018834,0.028681,0.031585
717,0.030176,0.02043,0.020079,0.020134,0.02073,0.021346,0.020196,0.020783,0.023163,0.018927,0.028698,0.031627
718,0.030248,0.020496,0.020202,0.020247,0.020829,0.021424,0.020294,0.020846,0.023223,0.019005,0.028745,0.031602
719,0.030285,0.02052,0.02032,0.02037,0.020947,0.021494,0.020377,0.020875,0.023214,0.019068,0.028754,0.031533
720,0.030314,0.020559,0.02036,0.020422,0.020997,0.021525,0.020411,0.020901,0.023224,0.019099,0.028775,0.031537
721,0.030341,0.020613,0.020349,0.020397,0.020971,0.021543,0.020414,0.020944,0.02329,0.019123,0.028804,0.031597
722,0.030397,0.020767,0.020441,0.020477,0.021069,0.021667,0.02053,0.021096,0.023393,0.01925,0.028802,0.031619
723,0.030525,0.020828,0.020561,0.020602,0.021175,0.021748,0.020631,0.021159,0.023474,0.019329,0.028871,0.031639
724,0.030587,0.020862,0.02067,0.020722,0.021293,0.021809,0.020706,0.021188,0.023494,0.019395,0.028975,0.031658
725,0.030613,0.020894,0.020685,0.020735,0.021315,0.021835,0.020721,0.021186,0.023527,0.019409,0.029056,0.031743
726,0.030663,0.020994,0.020716,0.020756,0.021332,0.021896,0.020775,0.021295,0.023622,0.019473,0.029076,0.031815
727,0.030816,0.021132,0.020824,0.020855,0.021439,0.02202,0.020889,0.02143,0.023768,0.019597,0.029134,0.031896
728,0.030919,0.021201,0.02098,0.021011,0.021594,0.02212,0.021012,0.021504,0.023845,0.019691,0.029294,0.031979
729,0.031023,0.021237,0.021057,0.021102,0.021674,0.022181,0.021069,0.02153,0.023899,0.019747,0.02944,0.032104
730,0.0311,0.021338,0.021101,0.021141,0.021712,0.022252,0.021115,0.021615,0.024003,0.019817,0.029541,0.032227
731,0.03127,0.021496,0.021202,0.021235,0.021808,0.022377,0.02124,0.021773,0.024201,0.019942,0.029696,0.03243
732,0.031442,0.021617,0.021386,0.021418,0.021985,0.022523,0.021404,0.021907,0.024335,0.020086,0.029784,0.032499
733,0.031588,0.021682,0.021499,0.021543,0.022112,0.02261,0.021491,0.021947,0.024427,0.020164,0.030021,0.032688
734,0.031629,0.021738,0.021525,0.021564,0.022135,0.022658,0.021519,0.022004,0.024496,0.020201,0.030144,0.032827
735,0.031786,0.021888,0.021612,0.021647,0.022221,0.02278,0.021636,0.022151,0.024677,0.020321,0.03019,0.032946
736,0.031935,0.022001,0.021749,0.02179,0.022356,0.022897,0.021756,0.022257,0.02479,0.020421,0.03032,0.033067
737,0.031996,0.022024,0.021847,0.021884,0.022454,0.022937,0.02182,0.02228,0.024825,0.020484,0.030457,0.033154
738,0.032055,0.022033,0.021817,0.02186,0.022442,0.02295,0.021807,0.022289,0.024865,0.020484,0.030495,0.033247
739,0.032128,0.022106,0.021849,0.021886,0.022452,0.023003,0.021864,0.022361,0.024979,0.020542,0.030622,0.033398
740,0.032187,0.022167,0.021942,0.021977,0.022553,0.023079,0.021943,0.022432,0.025022,0.020598,0.030585,0.03334
741,0.03224,0.022179,0.021987,0.022037,0.022609,0.023094,0.021968,0.022426,0.025035,0.02062,0.030653,0.03343
742,0.032228,0.022179,0.021945,0.021992,0.022572,0.023079,0.021947,0.022419,0.025032,0.020603,0.030721,0.033506
743,0.032251,0.022239,0.021979,0.022026,0.022587,0.023136,0.021998,0.022501,0.025092,0.02066,0.030667,0.03348
744,0.032327,0.022255,0.022055,0.022091,0.02266,0.023167,0.022041,0.022511,0.02513,0.020693,0.030716,0.033499
745,0.032281,0.022237,0.022035,0.022087,0.022655,0.02315,0.022019,0.022479,0.02509,0.020677,0.030768,0.033526
746,0.032248,0.022233,0.021992,0.022037,0.022606,0.023132,0.022,0.022492,0.02509,0.020661,0.030701,0.033511
747,0.032301,0.022274,0.022053,0.022086,0.022646,0.023173,0.022056,0.022544,0.025132,0.020704,0.030689,0.033477
748,0.032264,0.022265,0.022094,0.022133,0.022693,0.023189,0.022082,0.022538,0.025105,0.020729,0.030656,0.033415
749,0.032222,0.022247,0.022035,0.022078,0.022643,0.023145,0.022032,0.022497,0.025077,0.020694,0.030697,0.033462
750,0.032191,0.022253,0.022025,0.022066,0.022639,0.023146,0.022042,0.02253,0.025075,0.020702,0.030628,0.03337
